ASV09	NR_042274.1	87.636	275	26	8	7	278	1	270	4.24e-85	313
ASV09	NR_119004.1	87.097	279	28	5	1	278	1	272	1.52e-84	311
ASV09	NR_044928.1	86.833	281	30	7	1	278	1	277	1.52e-84	311
ASV09	NR_036770.1	87.097	279	28	5	1	278	1	272	1.52e-84	311
ASV09	NR_116485.1	88.550	262	22	8	21	278	1	258	1.52e-84	311
ASV09	NR_173667.1	87.004	277	32	4	5	280	1	274	5.48e-84	309
ASV09	NR_125629.1	86.738	279	33	4	1	278	2	277	5.48e-84	309
ASV09	NR_173521.1	86.879	282	29	8	1	278	1	278	5.48e-84	309
ASV09	NR_115576.1	86.071	280	35	4	1	278	2	279	5.48e-84	309
ASV09	NR_136485.1	86.879	282	30	7	1	278	1	279	5.48e-84	309
ASV09	NR_113800.1	88.168	262	27	4	21	280	1	260	5.48e-84	309
ASV09	NR_151896.1	87.004	277	32	4	4	278	2	276	5.48e-84	309
ASV09	NR_043146.1	88.258	264	24	6	20	280	1	260	5.48e-84	309
ASV09	NR_025109.1	87.050	278	31	4	4	278	3	278	5.48e-84	309
ASV09	NR_163641.1	87.143	280	24	9	4	278	10	282	1.97e-83	307
ASV09	NR_133029.1	86.738	279	33	4	1	278	1	276	1.97e-83	307
ASV09	NR_159148.1	86.879	282	27	9	1	278	1	276	1.97e-83	307
ASV09	NR_118966.1	86.879	282	27	8	1	280	2	275	1.97e-83	307
ASV09	NR_109459.1	88.031	259	29	2	21	278	1	258	1.97e-83	307
ASV09	NR_118832.1	88.889	252	24	4	29	278	1	250	1.97e-83	307
ASV09	NR_115953.1	86.620	284	31	7	1	280	3	283	1.97e-83	307
ASV09	NR_115064.1	87.050	278	28	7	4	278	1	273	1.97e-83	307
ASV09	NR_113776.1	87.692	260	32	0	21	280	1	260	1.97e-83	307
ASV09	NR_118996.1	86.833	281	30	6	1	278	1	277	1.97e-83	307
ASV09	NR_117050.1	86.926	283	24	11	1	278	1	275	1.97e-83	307
ASV09	NR_144741.1	86.620	284	28	7	1	280	1	278	7.09e-83	305
ASV09	NR_144716.1	86.833	281	28	7	1	278	1	275	7.09e-83	305
ASV09	NR_132400.1	86.909	275	33	3	6	278	1	274	7.09e-83	305
ASV09	NR_037053.1	87.547	265	32	1	14	278	1	264	7.09e-83	305
ASV09	NR_026138.1	87.938	257	31	0	24	280	4	260	7.09e-83	305
ASV09	NR_117474.1	86.957	276	28	7	6	278	1	271	7.09e-83	305
ASV09	NR_159341.1	86.219	283	35	4	1	280	1	282	2.55e-82	303
ASV09	NR_118456.1	88.077	260	26	5	21	278	1	257	2.55e-82	303
ASV09	NR_113345.1	87.984	258	30	1	21	278	1	257	2.55e-82	303
ASV09	NR_115603.1	86.121	281	35	4	1	280	2	279	2.55e-82	303
ASV09	NR_115334.1	87.984	258	29	2	21	278	1	256	2.55e-82	303
ASV09	NR_044828.1	86.594	276	29	6	6	278	1	271	2.55e-82	303
ASV09	NR_115952.1	86.760	287	21	15	4	280	3	282	2.55e-82	303
ASV09	NR_025373.1	88.031	259	27	4	21	278	1	256	2.55e-82	303
ASV09	NR_113945.1	87.984	258	29	2	21	278	1	256	2.55e-82	303
ASV09	NR_112637.1	87.984	258	29	2	21	278	1	256	2.55e-82	303
ASV09	NR_115284.2	86.219	283	31	7	1	278	8	287	9.18e-82	302
ASV09	NR_074923.1	86.477	281	31	6	1	278	1	277	9.18e-82	302
ASV09	NR_118955.1	86.170	282	31	8	1	278	2	279	9.18e-82	302
ASV09	NR_043746.1	86.572	283	27	9	1	278	1	277	9.18e-82	302
ASV09	NR_044829.1	86.545	275	35	2	6	280	1	273	9.18e-82	302
ASV09	NR_042136.1	87.361	269	26	7	13	278	3	266	9.18e-82	302
ASV09	NR_159143.1	86.477	281	30	7	1	278	1	276	9.18e-82	302
ASV09	NR_119157.1	88.800	250	22	6	32	278	1	247	9.18e-82	302
ASV09	NR_036903.1	87.692	260	31	1	19	278	1	259	9.18e-82	302
ASV09	NR_036900.1	87.594	266	26	5	19	280	1	263	9.18e-82	302
ASV09	NR_165694.1	87.938	257	27	4	24	278	2	256	3.30e-81	300
ASV09	NR_147383.1	87.692	260	27	5	21	278	1	257	3.30e-81	300
ASV09	NR_145868.1	86.268	284	29	6	1	278	1	280	3.30e-81	300
ASV09	NR_109443.1	87.218	266	31	3	13	278	3	265	3.30e-81	300
ASV09	NR_146670.1	87.786	262	24	8	21	278	1	258	3.30e-81	300
ASV09	NR_041324.1	88.446	251	26	3	28	278	2	249	3.30e-81	300
ASV09	NR_117473.1	87.037	270	29	6	14	280	1	267	3.30e-81	300
ASV09	NR_148626.1	86.121	281	31	7	1	278	1	276	1.19e-80	298
ASV09	NR_158045.1	86.071	280	35	4	1	278	20	297	1.19e-80	298
ASV09	NR_118297.1	87.970	266	14	17	21	278	1	256	1.19e-80	298
ASV09	NR_157737.1	86.121	281	33	6	1	278	7	284	1.19e-80	298
ASV09	NR_113993.1	87.739	261	25	7	21	278	1	257	1.19e-80	298
ASV09	NR_104284.1	87.739	261	25	7	21	278	1	257	1.19e-80	298
ASV09	NR_042083.1	87.739	261	25	7	21	278	1	257	1.19e-80	298
ASV09	NR_112626.1	87.970	266	14	17	21	278	1	256	1.19e-80	298
ASV09	NR_119002.1	86.268	284	27	12	1	280	2	277	1.19e-80	298
ASV09	NR_024690.1	87.692	260	27	5	21	278	1	257	1.19e-80	298
ASV09	NR_109116.1	88.889	252	15	9	31	280	1	241	1.19e-80	298
ASV09	NR_025130.1	87.984	258	24	7	24	278	2	255	1.19e-80	298
ASV09	NR_156837.1	87.132	272	21	13	18	280	1	267	4.27e-80	296
ASV09	NR_144719.1	86.022	279	35	4	3	280	3	278	4.27e-80	296
ASV09	NR_135898.1	86.429	280	27	10	4	278	3	276	4.27e-80	296
ASV09	NR_119003.1	85.915	284	32	8	1	280	2	281	4.27e-80	296
ASV09	NR_171509.1	85.816	282	36	4	1	280	2	281	4.27e-80	296
ASV09	NR_145534.1	86.071	280	33	6	1	278	1	276	4.27e-80	296
ASV09	NR_026010.1	88.189	254	23	7	29	278	1	251	4.27e-80	296
ASV09	NR_029233.1	87.085	271	23	12	13	278	1	264	4.27e-80	296
ASV09	NR_108379.1	85.971	278	37	2	1	278	1	276	4.27e-80	296
ASV09	NR_171531.1	86.071	280	32	7	1	278	1	275	1.54e-79	294
ASV09	NR_156900.1	86.022	279	34	5	1	278	2	276	1.54e-79	294
ASV09	NR_115283.1	86.989	269	25	10	20	280	1	267	1.54e-79	294
ASV09	NR_041323.1	87.795	254	27	4	28	280	2	252	1.54e-79	294
ASV09	NR_116873.1	86.891	267	29	6	17	280	1	264	1.54e-79	294
ASV09	NR_043013.1	85.816	282	35	5	1	278	1	281	1.54e-79	294
ASV09	NR_108906.1	85.915	284	30	9	1	280	5	282	1.54e-79	294
ASV09	NR_170424.1	85.870	276	37	2	4	278	2	276	5.52e-79	292
ASV09	NR_157637.1	86.014	286	24	13	1	278	4	281	5.52e-79	292
ASV09	NR_114093.1	87.259	259	29	4	21	278	1	256	5.52e-79	292
ASV09	NR_116644.1	96.089	179	7	0	100	278	1	179	5.52e-79	292
ASV09	NR_040961.1	85.765	281	34	6	1	278	2	279	5.52e-79	292
ASV09	NR_036766.1	87.259	259	29	4	21	278	1	256	5.52e-79	292
ASV09	NR_043401.1	87.072	263	28	6	21	280	1	260	5.52e-79	292
ASV09	NR_118962.1	84.806	283	37	6	1	280	2	281	1.99e-78	291
ASV09	NR_113989.1	86.923	260	32	2	21	280	1	258	1.99e-78	291
ASV09	NR_116701.1	85.663	279	37	3	1	278	1	277	1.99e-78	291
ASV09	NR_042338.1	86.397	272	30	6	10	278	1	268	1.99e-78	291
ASV09	NR_144712.1	85.866	283	28	11	1	278	1	276	1.99e-78	291
ASV09	NR_041379.1	87.218	266	20	4	13	278	1	252	1.99e-78	291
ASV09	NR_041820.1	85.664	286	29	7	5	278	6	291	1.99e-78	291
ASV09	NR_044546.1	85.965	285	24	14	1	278	1	276	1.99e-78	291
ASV09	NR_041641.1	86.923	260	30	4	21	278	1	258	1.99e-78	291
ASV09	NR_118439.1	88.382	241	26	2	38	278	1	239	7.14e-78	289
ASV09	NR_108861.1	86.692	263	32	3	17	278	1	261	7.14e-78	289
ASV09	NR_115727.1	85.000	280	42	0	1	280	4	283	7.14e-78	289
ASV09	NR_042905.1	85.766	274	36	3	5	278	6	276	7.14e-78	289
ASV09	NR_024695.1	86.182	275	28	8	8	278	1	269	7.14e-78	289
ASV09	NR_126221.1	86.347	271	29	8	14	280	3	269	7.14e-78	289
ASV09	NR_117854.1	86.641	262	33	2	17	278	1	260	7.14e-78	289
ASV09	NR_043268.1	88.477	243	22	6	40	280	1	239	7.14e-78	289
ASV09	NR_116989.1	86.873	259	30	3	21	278	1	256	2.57e-77	287
ASV09	NR_112636.1	86.692	263	29	6	21	280	1	260	2.57e-77	287
ASV09	NR_040852.1	85.507	276	38	2	4	278	3	277	2.57e-77	287
ASV09	NR_026311.1	85.357	280	37	4	1	278	1	278	2.57e-77	287
ASV09	NR_108473.1	85.664	286	25	14	4	280	4	282	2.57e-77	287
ASV09	NR_114919.1	86.973	261	26	7	21	278	1	256	2.57e-77	287
ASV09	NR_112726.1	86.973	261	26	7	21	278	1	256	2.57e-77	287
ASV09	NR_156073.1	85.263	285	33	9	1	280	8	288	9.24e-77	285
ASV09	NR_042073.1	85.978	271	32	6	13	280	3	270	9.24e-77	285
ASV09	NR_148614.1	87.451	255	22	9	30	280	5	253	9.24e-77	285
ASV09	NR_043210.1	86.364	264	33	3	17	280	1	261	9.24e-77	285
ASV09	NR_041377.1	86.641	262	29	6	19	278	1	258	9.24e-77	285
ASV09	NR_036940.1	85.252	278	39	2	1	278	10	285	9.24e-77	285
ASV09	NR_118967.1	84.286	280	38	6	1	278	2	277	3.32e-76	283
ASV09	NR_118441.1	88.235	238	26	2	41	278	1	236	3.32e-76	283
ASV09	NR_042379.1	86.538	260	31	4	21	278	1	258	3.32e-76	283
ASV09	NR_113588.1	86.590	261	28	6	21	278	1	257	3.32e-76	283
ASV09	NR_134003.1	86.590	261	29	6	21	278	1	258	3.32e-76	283
ASV09	NR_118049.1	85.223	291	25	13	1	280	1	284	3.32e-76	283
ASV09	NR_147397.1	86.641	262	25	9	21	278	1	256	1.20e-75	281
ASV09	NR_145872.1	89.640	222	21	2	56	277	1	220	1.20e-75	281
ASV09	NR_159144.1	85.106	282	34	8	1	278	1	278	1.20e-75	281
ASV09	NR_133974.1	87.449	247	27	4	33	278	1	244	1.20e-75	281
ASV09	NR_112057.1	85.870	276	25	11	9	278	1	268	1.20e-75	281
ASV09	NR_042072.1	85.978	271	28	10	13	278	3	268	1.20e-75	281
ASV09	NR_116023.1	86.822	258	27	6	24	278	2	255	1.20e-75	281
ASV09	NR_113837.1	86.692	263	23	12	21	278	1	256	1.20e-75	281
ASV09	NR_026144.1	86.154	260	34	2	21	280	1	258	1.20e-75	281
ASV09	NR_041325.1	87.059	255	25	8	29	280	2	251	1.20e-75	281
ASV09	NR_043774.1	85.768	267	34	4	13	278	1	264	1.20e-75	281
ASV09	NR_043527.1	86.090	266	31	6	15	278	8	269	1.20e-75	281
ASV09	NR_042692.1	87.008	254	28	5	28	278	1	252	1.20e-75	281
ASV09	NR_044170.1	85.714	266	32	6	15	278	1	262	1.20e-75	281
ASV09	NR_169424.1	85.106	282	32	10	1	278	1	276	4.30e-75	279
ASV09	NR_115582.1	84.133	271	35	6	13	280	14	279	4.30e-75	279
ASV09	NR_115581.1	84.397	282	39	5	1	280	2	280	4.30e-75	279
ASV09	NR_144721.1	84.806	283	37	6	1	280	1	280	4.30e-75	279
ASV09	NR_113752.1	86.415	265	24	12	21	280	1	258	4.30e-75	279
ASV09	NR_151985.1	85.821	268	32	6	14	278	1	265	4.30e-75	279
ASV09	NR_157636.1	86.466	266	22	7	13	278	2	253	4.30e-75	279
ASV09	NR_036942.1	86.415	265	24	12	21	280	1	258	4.30e-75	279
ASV09	NR_028624.1	85.714	280	22	10	1	278	4	267	4.30e-75	279
ASV09	NR_042709.1	85.926	270	28	8	14	278	1	265	4.30e-75	279
ASV09	NR_159291.1	86.090	266	27	10	17	278	1	260	1.55e-74	278
ASV09	NR_112564.1	85.874	269	28	9	13	278	1	262	1.55e-74	278
ASV09	NR_108459.1	86.719	256	26	8	26	278	3	253	1.55e-74	278
ASV09	NR_119070.1	85.448	268	34	4	13	278	2	266	5.56e-74	276
ASV09	NR_112627.1	85.932	263	31	6	21	280	1	260	5.56e-74	276
ASV09	NR_116240.1	88.136	236	23	5	44	278	13	244	5.56e-74	276
ASV09	NR_040939.1	84.698	281	38	5	1	278	1	279	5.56e-74	276
ASV09	NR_028709.1	86.667	255	27	7	29	278	1	253	5.56e-74	276
ASV09	NR_044420.1	85.448	268	35	4	13	278	2	267	5.56e-74	276
ASV09	NR_146818.1	84.783	276	38	3	4	278	3	275	2.00e-73	274
ASV09	NR_118954.1	83.813	278	45	0	1	278	2	279	2.00e-73	274
ASV09	NR_118833.1	86.667	255	25	7	29	278	1	251	2.00e-73	274
ASV09	NR_042084.1	85.985	264	27	10	21	278	1	260	2.00e-73	274
ASV09	NR_145627.1	84.321	287	37	7	1	280	1	286	2.00e-73	274
ASV09	NR_042024.1	85.609	271	27	12	13	278	3	266	2.00e-73	274
ASV09	NR_026515.1	85.660	265	33	4	16	278	1	262	2.00e-73	274
ASV09	NR_169361.1	83.986	281	41	4	1	278	1	280	7.19e-73	272
ASV09	NR_118298.1	85.985	264	25	12	21	280	1	256	7.19e-73	272
ASV09	NR_133024.1	85.878	262	28	9	21	278	1	257	7.19e-73	272
ASV09	NR_146821.1	84.965	286	24	17	1	278	1	275	7.19e-73	272
ASV09	NR_115577.1	84.452	283	37	6	1	280	2	280	7.19e-73	272
ASV09	NR_115021.1	85.448	268	31	8	15	278	2	265	7.19e-73	272
ASV09	NR_025446.1	85.283	265	37	2	14	278	1	263	7.19e-73	272
ASV09	NR_041520.1	85.985	264	25	12	21	280	1	256	7.19e-73	272
ASV09	NR_025650.1	85.283	265	37	2	14	278	1	263	7.19e-73	272
ASV09	NR_117863.1	88.034	234	23	4	47	278	1	231	7.19e-73	272
ASV09	NR_113166.1	85.448	268	31	8	15	278	4	267	7.19e-73	272
ASV09	NR_044193.1	84.342	281	40	4	1	280	1	278	7.19e-73	272
ASV09	NR_159903.1	84.192	291	32	6	1	278	1	290	2.59e-72	270
ASV09	NR_148289.1	84.211	285	38	7	1	280	1	283	2.59e-72	270
ASV09	NR_074904.1	84.429	289	29	13	1	280	1	282	2.59e-72	270
ASV09	NR_118290.1	88.210	229	23	4	53	280	3	228	2.59e-72	270
ASV09	NR_114738.1	84.892	278	30	9	6	278	1	271	2.59e-72	270
ASV09	NR_126171.1	85.821	268	23	13	17	278	4	262	2.59e-72	270
ASV09	NR_117507.1	84.342	281	39	5	1	278	1	279	2.59e-72	270
ASV09	NR_041522.1	85.606	264	30	8	21	280	1	260	2.59e-72	270
ASV09	NR_029022.1	85.401	274	25	6	5	278	8	266	2.59e-72	270
ASV09	NR_043221.1	85.130	269	32	8	15	278	18	283	2.59e-72	270
ASV09	NR_108638.1	86.694	248	27	5	32	278	8	250	2.59e-72	270
ASV09	NR_043526.1	85.338	266	33	6	15	278	1	262	2.59e-72	270
ASV09	NR_118296.1	85.227	264	31	8	21	280	1	260	9.31e-72	268
ASV09	NR_146035.1	84.229	279	41	3	1	278	1	277	9.31e-72	268
ASV09	NR_134022.1	91.753	194	14	2	86	278	3	195	9.31e-72	268
ASV09	NR_115529.1	85.551	263	30	8	21	280	1	258	9.31e-72	268
ASV09	NR_029077.1	84.342	281	37	7	1	278	4	280	9.31e-72	268
ASV09	NR_028865.1	86.614	254	20	13	36	280	1	249	9.31e-72	268
ASV09	NR_024864.1	84.307	274	41	2	5	278	1	272	9.31e-72	268
ASV09	NR_170510.1	86.561	253	21	12	32	280	7	250	3.35e-71	267
ASV09	NR_125532.1	86.290	248	31	3	32	278	1	246	3.35e-71	267
ASV09	NR_149252.1	87.395	238	23	7	44	278	1	234	3.35e-71	267
ASV09	NR_132682.1	87.137	241	23	7	44	278	3	241	3.35e-71	267
ASV09	NR_118951.1	82.143	280	46	4	1	278	2	279	3.35e-71	267
ASV09	NR_113777.1	85.441	261	30	6	21	278	1	256	3.35e-71	267
ASV09	NR_112628.1	85.551	263	28	10	21	278	1	258	3.35e-71	267
ASV09	NR_028996.1	86.975	238	30	1	43	280	20	256	3.35e-71	267
ASV09	NR_041523.1	85.000	260	39	0	21	280	1	260	3.35e-71	267
ASV09	NR_112569.1	85.551	263	28	10	21	278	1	258	3.35e-71	267
ASV09	NR_170493.1	85.441	261	31	7	21	278	1	257	1.20e-70	265
ASV09	NR_118970.1	83.039	283	38	9	1	278	2	279	1.20e-70	265
ASV09	NR_173640.1	84.211	285	32	10	1	280	3	279	1.20e-70	265
ASV09	NR_114213.1	85.393	267	25	14	21	280	1	260	1.20e-70	265
ASV09	NR_043720.1	85.185	270	26	12	17	278	3	266	1.20e-70	265
ASV09	NR_025628.1	85.338	266	27	10	21	280	1	260	1.20e-70	265
ASV09	NR_114912.1	84.701	268	35	6	13	278	1	264	4.33e-70	263
ASV09	NR_042538.1	83.972	287	32	7	7	280	1	286	4.33e-70	263
ASV09	NR_147382.1	84.942	259	35	4	21	278	1	256	1.56e-69	261
ASV09	NR_115593.1	83.929	280	37	5	1	278	2	275	1.56e-69	261
ASV09	NR_043747.1	83.688	282	39	7	1	278	1	279	1.56e-69	261
ASV09	NR_148587.1	83.803	284	36	10	1	278	1	280	1.56e-69	261
ASV09	NR_117414.1	97.403	154	2	2	128	280	3	155	1.56e-69	261
ASV09	NR_158110.1	84.733	262	36	4	18	278	1	259	5.60e-69	259
ASV09	NR_109676.1	84.942	259	35	4	21	278	1	256	5.60e-69	259
ASV09	NR_153709.1	88.785	214	21	3	69	280	3	215	5.60e-69	259
ASV09	NR_136461.1	87.281	228	27	2	53	280	3	228	5.60e-69	259
ASV09	NR_025627.1	84.962	266	28	10	21	280	1	260	5.60e-69	259
ASV09	NR_136779.1	85.171	263	27	11	21	278	1	256	5.60e-69	259
ASV09	NR_041521.1	85.171	263	27	11	21	278	1	256	5.60e-69	259
ASV09	NR_165716.1	85.441	261	22	16	25	278	2	253	2.01e-68	257
ASV09	NR_118383.1	85.830	247	30	5	36	280	8	251	2.01e-68	257
ASV09	NR_114270.1	85.227	264	23	15	21	278	1	254	2.01e-68	257
ASV09	NR_114435.1	86.957	230	29	1	51	280	1	229	2.01e-68	257
ASV09	NR_114920.1	84.848	264	28	11	21	278	1	258	2.01e-68	257
ASV09	NR_043519.1	83.392	283	41	5	1	280	2	281	2.01e-68	257
ASV09	NR_112056.1	84.980	253	36	2	26	278	1	251	2.01e-68	257
ASV09	NR_115854.1	83.696	276	41	4	4	278	3	275	2.01e-68	257
ASV09	NR_116955.1	85.214	257	30	7	25	278	1	252	2.01e-68	257
ASV09	NR_028967.1	86.555	238	26	6	43	278	1	234	2.01e-68	257
ASV09	NR_145934.1	85.328	259	26	11	26	278	3	255	2.01e-68	257
ASV09	NR_109109.1	83.219	292	37	8	1	280	2	293	2.01e-68	257
ASV09	NR_042619.1	84.672	274	25	8	7	278	1	259	2.01e-68	257
ASV09	NR_159285.1	84.211	266	38	4	16	278	1	265	7.25e-68	255
ASV09	NR_159142.1	83.942	274	36	7	8	278	1	269	7.25e-68	255
ASV09	NR_146819.1	85.600	250	28	8	32	278	7	251	7.25e-68	255
ASV09	NR_114207.1	84.906	265	27	12	21	278	1	259	7.25e-68	255
ASV09	NR_043749.1	83.333	282	41	6	1	278	3	282	7.25e-68	255
ASV09	NR_025264.1	84.615	260	36	4	21	278	1	258	7.25e-68	255
ASV09	NR_042217.1	83.929	280	32	12	5	278	6	278	7.25e-68	255
ASV09	NR_117006.1	88.995	209	18	4	74	280	1	206	2.61e-67	254
ASV09	NR_025029.1	84.848	264	26	12	24	280	2	258	2.61e-67	254
ASV09	NR_074998.2	83.039	283	42	5	1	280	7	286	9.37e-67	252
ASV09	NR_169346.1	83.051	295	32	11	1	280	1	292	9.37e-67	252
ASV09	NR_125634.1	90.909	187	17	0	92	278	84	270	9.37e-67	252
ASV09	NR_125634.1	97.561	41	1	0	21	61	1	41	2.82e-12	71.3
ASV09	NR_042383.1	84.825	257	29	10	28	278	1	253	9.37e-67	252
ASV09	NR_043232.1	84.015	269	36	7	14	278	1	266	9.37e-67	252
ASV09	NR_025786.1	85.597	243	31	4	37	278	1	240	9.37e-67	252
ASV09	NR_044538.1	85.950	242	26	8	40	278	1	237	9.37e-67	252
ASV09	NR_133702.1	86.017	236	29	4	46	280	1	233	3.37e-66	250
ASV09	NR_133885.1	84.231	260	37	4	21	278	1	258	3.37e-66	250
ASV09	NR_119203.1	84.921	252	32	6	30	278	1	249	3.37e-66	250
ASV09	NR_043242.1	86.522	230	28	3	49	278	1	227	3.37e-66	250
ASV09	NR_041794.1	86.522	230	28	3	49	278	1	227	3.37e-66	250
ASV09	NR_029040.1	83.696	276	34	7	13	278	1	275	3.37e-66	250
ASV09	NR_148641.1	84.231	260	35	6	21	278	1	256	1.21e-65	248
ASV09	NR_159904.1	86.522	230	25	6	51	278	1	226	1.21e-65	248
ASV09	NR_042974.1	84.884	258	25	7	21	278	1	244	1.21e-65	248
ASV09	NR_136816.1	86.266	233	27	4	49	280	24	252	1.21e-65	248
ASV09	NR_041760.1	84.411	263	29	9	21	278	1	256	1.21e-65	248
ASV09	NR_116553.1	82.828	297	32	12	1	280	1	295	1.21e-65	248
ASV09	NR_026143.1	84.291	261	32	9	21	276	1	257	1.21e-65	248
ASV09	NR_044037.1	84.444	270	23	8	13	280	1	253	1.21e-65	248
ASV09	NR_117184.1	83.088	272	40	6	10	278	1	269	4.36e-65	246
ASV09	NR_144702.1	83.712	264	37	5	21	280	1	262	4.36e-65	246
ASV09	NR_109669.1	83.824	272	30	13	14	278	1	265	4.36e-65	246
ASV09	NR_044532.1	90.374	187	18	0	92	278	65	251	4.36e-65	246
ASV09	NR_118536.1	99.259	135	1	0	146	280	23	157	1.57e-64	244
ASV09	NR_118536.1	98.246	57	0	1	89	145	319	374	1.29e-20	99.0
ASV09	NR_158036.1	83.835	266	34	8	17	278	1	261	1.57e-64	244
ASV09	NR_157745.1	86.076	237	22	10	46	278	1	230	1.57e-64	244
ASV09	NR_118379.1	99.259	135	1	0	146	280	23	157	1.57e-64	244
ASV09	NR_118379.1	98.246	57	0	1	89	145	319	374	1.29e-20	99.0
ASV09	NR_042246.1	83.588	262	41	2	15	276	1	260	1.57e-64	244
ASV09	NR_044939.1	84.109	258	35	6	24	276	3	259	1.57e-64	244
ASV09	NR_025741.1	83.969	262	34	8	21	278	1	258	1.57e-64	244
ASV09	NR_042744.1	82.594	293	35	7	1	278	1	292	1.57e-64	244
ASV09	NR_152679.1	82.609	276	46	2	1	276	1	274	5.64e-64	243
ASV09	NR_113938.1	83.774	265	33	6	24	278	3	267	5.64e-64	243
ASV09	NR_116566.1	83.333	270	37	7	13	278	5	270	5.64e-64	243
ASV09	NR_145931.1	83.650	263	37	6	18	278	1	259	5.64e-64	243
ASV09	NR_041589.1	83.459	266	32	12	21	280	1	260	5.64e-64	243
ASV09	NR_135903.1	86.404	228	22	8	54	278	1	222	2.03e-63	241
ASV09	NR_133976.1	87.678	211	21	5	72	280	18	225	2.03e-63	241
ASV09	NR_025573.1	84.252	254	32	7	30	278	1	251	2.03e-63	241
ASV09	NR_164882.1	85.232	237	29	6	47	280	7	240	7.30e-63	239
ASV09	NR_043083.1	87.143	210	26	1	69	278	11	219	7.30e-63	239
ASV09	NR_113593.1	83.333	258	41	2	21	278	1	256	2.62e-62	237
ASV09	NR_109068.1	85.232	237	27	8	44	278	9	239	2.62e-62	237
ASV09	NR_024881.1	83.594	256	38	3	24	278	1	253	2.62e-62	237
ASV09	NR_112724.1	83.142	261	40	4	21	278	1	260	2.62e-62	237
ASV09	NR_117185.1	83.142	261	40	4	21	278	1	260	9.44e-62	235
ASV09	NR_109740.1	84.615	247	26	10	41	280	1	242	9.44e-62	235
ASV09	NR_114248.1	83.032	277	28	13	21	280	1	275	9.44e-62	235
ASV09	NR_117419.1	84.937	239	29	7	44	278	1	236	9.44e-62	235
ASV09	NR_040882.1	83.333	258	39	4	24	278	2	258	9.44e-62	235
ASV09	NR_134703.1	85.408	233	27	6	49	278	1	229	9.44e-62	235
ASV09	NR_025864.1	83.077	260	38	4	21	278	1	256	9.44e-62	235
ASV09	NR_041361.1	83.032	277	28	13	21	280	1	275	9.44e-62	235
ASV09	NR_148280.1	85.973	221	27	4	59	278	1	218	3.40e-61	233
ASV09	NR_116916.1	82.069	290	35	7	4	278	1	288	3.40e-61	233
ASV09	NR_115530.1	82.812	256	42	2	21	276	1	254	3.40e-61	233
ASV09	NR_036799.1	83.206	262	36	5	19	278	1	256	3.40e-61	233
ASV09	NR_024857.1	82.824	262	39	6	21	278	1	260	3.40e-61	233
ASV09	NR_117927.1	82.963	270	34	7	21	278	1	270	3.40e-61	233
ASV10	NR_157731.1	99.643	280	1	0	1	280	1	280	3.89e-145	512
ASV10	NR_121761.1	99.639	277	1	0	4	280	1	277	1.81e-143	507
ASV10	NR_157733.1	98.929	280	3	0	1	280	1	280	8.43e-142	501
ASV10	NR_157728.1	98.929	280	3	0	1	280	1	280	8.43e-142	501
ASV10	NR_114581.1	99.630	270	1	0	11	280	1	270	1.41e-139	494
ASV10	NR_170494.1	98.214	280	5	0	1	280	32	311	1.82e-138	490
ASV10	NR_152692.1	98.214	280	5	0	1	280	1	280	1.82e-138	490
ASV10	NR_157735.1	98.214	280	5	0	1	280	1	280	1.82e-138	490
ASV10	NR_157736.1	97.857	280	6	0	1	280	1	280	8.49e-137	484
ASV10	NR_157734.1	97.857	280	6	0	1	280	1	280	8.49e-137	484
ASV10	NR_157732.1	97.857	280	6	0	1	280	1	280	8.49e-137	484
ASV10	NR_157730.1	97.857	280	6	0	1	280	1	280	8.49e-137	484
ASV10	NR_157729.1	97.857	280	6	0	1	280	1	280	8.49e-137	484
ASV10	NR_115714.1	97.857	280	6	0	1	280	1	280	8.49e-137	484
ASV10	NR_074540.1	97.857	280	6	0	1	280	8	287	8.49e-137	484
ASV10	NR_112780.1	99.615	260	1	0	21	280	1	260	1.42e-134	477
ASV10	NR_043403.1	99.615	260	1	0	21	280	1	260	5.11e-134	475
ASV10	NR_024697.1	98.162	272	5	0	7	278	1	272	5.11e-134	475
ASV10	NR_114582.1	98.148	270	5	0	11	280	1	270	6.61e-133	472
ASV10	NR_114422.1	96.429	280	10	0	1	280	2	281	3.98e-130	462
ASV10	NR_115526.1	98.077	260	5	0	21	280	1	260	2.39e-127	453
ASV10	NR_113266.1	98.077	260	5	0	21	280	1	260	2.39e-127	453
ASV10	NR_074914.1	95.714	280	12	0	1	280	1	280	8.61e-127	451
ASV10	NR_112630.1	98.069	259	5	0	22	280	1	259	8.61e-127	451
ASV10	NR_113996.1	98.062	258	5	0	21	278	1	258	3.10e-126	449
ASV10	NR_113990.1	98.062	258	5	0	21	278	1	258	3.10e-126	449
ASV10	NR_036880.1	98.031	254	5	0	25	278	1	254	5.18e-124	442
ASV10	NR_113991.1	96.923	260	8	0	21	280	1	260	2.41e-122	436
ASV10	NR_115993.1	97.863	234	5	0	45	278	1	234	6.80e-113	405
ASV10	NR_117252.1	91.786	280	19	4	1	278	1	278	2.46e-107	387
ASV10	NR_024670.1	91.489	282	20	4	1	280	1	280	8.86e-107	385
ASV10	NR_148248.1	96.903	226	7	0	53	278	1	226	4.12e-105	379
ASV10	NR_146005.1	91.852	270	18	4	10	278	1	267	1.92e-103	374
